"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
300229, 1, 2, 1, 62, 0.000000
300229, 1, 2, 1, 63, 0.000000
300229, 1, 2, 1, 64, 0.000000
300229, 1, 2, 1, 65, 0.000000
300229, 1, 2, 1, 66, 1047.441040
300229, 1, 2, 1, 67, 5607.981445
300229, 1, 2, 1, 68, 1068.869019
300229, 1, 2, 1, 69, 0.000000
300229, 1, 2, 1, 70, 0.000000
300229, 1, 2, 1, 71, 2733.908447
300229, 1, 2, 1, 72, 2226.414062
300229, 1, 2, 1, 73, 0.000000
300229, 1, 2, 1, 74, 2352.387207
300229, 1, 2, 1, 75, 0.000000
300229, 1, 2, 1, 76, 4700.189453
300229, 1, 2, 1, 77, 0.000000
300229, 1, 2, 1, 78, 0.000000
300229, 1, 2, 1, 79, 9202.458984
300229, 1, 2, 1, 80, 0.000000
300229, 1, 2, 1, 81, 0.000000
300229, 1, 2, 1, 82, 0.000000
300229, 1, 2, 1, 83, 3984.047852
300229, 1, 2, 1, 84, 5951.242188
300229, 1, 2, 1, 85, 807.652344
300229, 1, 2, 1, 86, 3651.631836
300229, 1, 2, 1, 87, 0.000000
300229, 1, 2, 1, 88, 11027.419922
300229, 1, 2, 1, 89, 0.000000
300229, 1, 2, 1, 90, 4182.402344
300229, 1, 2, 1, 91, 0.000000
300229, 1, 2, 1, 92, 976.601074
300229, 1, 2, 1, 93, 5413.341797
300229, 1, 2, 1, 94, 0.000000
300229, 1, 2, 1, 95, 1847.090820
300229, 1, 2, 1, 96, 0.000000
300229, 1, 2, 1, 97, 9008.107422
300229, 1, 2, 1, 98, 6881.926758
300229, 1, 2, 1, 99, 10387.261719
300229, 1, 2, 1, 100, 4732.888672
300258, 1, 1, 1, 0, 0.000000
300258, 1, 1, 1, 1, 827.007446
300258, 1, 1, 1, 2, 0.000000
300258, 1, 1, 1, 3, 0.000000
300258, 1, 1, 1, 4, 2204.220459
300258, 1, 1, 1, 5, 0.000000
300258, 1, 1, 1, 6, 2160.089111
300258, 1, 1, 1, 7, 16526.630859
300258, 1, 1, 1, 8, 0.000000
300258, 1, 1, 1, 9, 0.000000
300258, 1, 1, 1, 10, 1923.668579
300258, 1, 1, 1, 11, 0.000000
300258, 1, 1, 1, 12, 6364.674805
300258, 1, 1, 1, 13, 4072.540039
300258, 1, 1, 1, 14, 0.000000
300258, 1, 1, 1, 15, 5421.172363
300258, 1, 1, 1, 16, 6191.145020
300258, 1, 1, 1, 17, 6626.208496
300258, 1, 1, 1, 18, 344.440735
300258, 1, 1, 1, 19, 6390.426270
300258, 1, 1, 1, 20, 3305.215332
300258, 1, 1, 1, 21, 3863.698975
300258, 1, 1, 1, 22, 4616.337402
300258, 1, 1, 1, 23, 300.483276
300258, 1, 1, 1, 24, 383.728882
300258, 1, 1, 1, 25, 0.000000
300258, 1, 1, 1, 26, 0.000000
300258, 1, 1, 1, 27, 0.000000
300258, 1, 1, 1, 28, 1078.815918
300258, 1, 1, 1, 29, 2617.071777
300258, 1, 1, 1, 30, 0.000000
300258, 1, 1, 1, 31, 0.000000
300258, 1, 1, 1, 32, 0.000000
300258, 1, 1, 1, 33, 8521.625000
300258, 1, 1, 1, 34, 8349.250000
300258, 1, 1, 1, 35, 3105.167480
300258, 1, 1, 1, 36, 0.000000
300258, 1, 1, 1, 37, 3608.831299
300258, 1, 1, 1, 38, 0.000000
300258, 1, 1, 1, 39, 0.000000
300258, 1, 1, 1, 40, 82.700394
300258, 1, 1, 1, 41, 0.000000
300258, 1, 1, 1, 42, 0.000000
300258, 1, 1, 1, 43, 2465.880371
300258, 1, 1, 1, 44, 0.000000
300258, 1, 1, 1, 45, 21139.681641
300258, 1, 1, 1, 46, 0.000000
300258, 1, 1, 1, 47, 0.000000
300258, 1, 1, 1, 48, 0.000000
300258, 1, 1, 1, 49, 1379.467407
300258, 1, 1, 1, 50, 538.074036
300258, 1, 1, 1, 51, 0.000000
300258, 1, 1, 1, 52, 1329.782837
300258, 1, 1, 1, 53, 6220.530762
300258, 1, 1, 1, 54, 0.000000
300258, 1, 1, 1, 55, 0.000000
300258, 1, 1, 1, 56, 6621.586914
300258, 1, 1, 1, 57, 0.000000
300258, 1, 1, 1, 58, 5301.481445
300258, 1, 1, 1, 59, 6485.580566
300258, 1, 1, 1, 60, 0.000000
300258, 1, 1, 1, 61, 1948.815918
300258, 1, 1, 1, 62, 0.000000
300258, 1, 1, 1, 63, 0.000000
300258, 1, 1, 1, 64, 0.000000
300258, 1, 1, 1, 65, 4301.053711
300258, 1, 1, 1, 66, 331.665253
300258, 1, 1, 1, 67, 0.000000
300258, 1, 1, 1, 68, 73.988091
300258, 1, 1, 1, 69, 5945.348145
300258, 1, 1, 1, 70, 1273.599365
300258, 1, 1, 1, 71, 7456.843262
300258, 1, 1, 1, 72, 9726.225586
300258, 1, 1, 1, 73, 3043.578369
300258, 1, 1, 1, 74, 0.000000
300258, 1, 1, 1, 75, 0.000000
300258, 1, 1, 1, 76, 0.000000
300258, 1, 1, 1, 77, 0.000000
300258, 1, 1, 1, 78, 315.154419
300258, 1, 1, 1, 79, 1133.730225
300258, 1, 1, 1, 80, 189.075302
300258, 1, 1, 1, 81, 409.138641
300258, 1, 1, 1, 82, 0.000000
300258, 1, 1, 1, 83, 4338.549805
300258, 1, 1, 1, 84, 0.000000
300258, 1, 1, 1, 85, 0.000000
300258, 1, 1, 1, 86, 3797.759277
300258, 1, 1, 1, 87, 0.000000
300258, 1, 1, 1, 88, 533.942627
300258, 1, 1, 1, 89, 0.000000
300258, 1, 1, 1, 90, 0.000000
300258, 1, 1, 1, 91, 0.000000
300258, 1, 1, 1, 92, 4550.574707
300258, 1, 1, 1, 93, 4600.417969
300258, 1, 1, 1, 94, 2186.791992
300258, 1, 1, 1, 95, 8620.538086
300258, 1, 1, 1, 96, 0.000000
300258, 1, 1, 1, 97, 0.000000
300258, 1, 1, 1, 98, 6946.548828
300258, 1, 1, 1, 99, 6914.106934
300258, 1, 1, 1, 100, 0.000000
300258, 1, 2, 1, 0, 0.000000
300258, 1, 2, 1, 1, 3128.345703
300258, 1, 2, 1, 2, 0.000000
300258, 1, 2, 1, 3, 0.000000
300258, 1, 2, 1, 4, 5423.700684
300258, 1, 2, 1, 5, 0.000000
300258, 1, 2, 1, 6, 5350.148438
300258, 1, 2, 1, 7, 29294.384766
300258, 1, 2, 1, 8, 0.000000
300258, 1, 2, 1, 9, 0.000000
300258, 1, 2, 1, 10, 4956.114258
300258, 1, 2, 1, 11, 0.000000
300258, 1, 2, 1, 12, 12357.791016
300258, 1, 2, 1, 13, 8537.566406
300258, 1, 2, 1, 14, 0.000000
300258, 1, 2, 1, 15, 10785.287109
300258, 1, 2, 1, 16, 12068.574219
300258, 1, 2, 1, 17, 12793.680664
300258, 1, 2, 1, 18, 2324.067871
300258, 1, 2, 1, 19, 12400.709961
300258, 1, 2, 1, 20, 7258.691895
300258, 1, 2, 1, 21, 8189.498047
300258, 1, 2, 1, 22, 9443.895508
300258, 1, 2, 1, 23, 2250.805420
300258, 1, 2, 1, 24, 2389.548096
300258, 1, 2, 1, 25, 0.000000
300258, 1, 2, 1, 26, 789.514648
300258, 1, 2, 1, 27, 715.486572
300258, 1, 2, 1, 28, 3548.026367
300258, 1, 2, 1, 29, 6111.786133
300258, 1, 2, 1, 30, 0.000000
300258, 1, 2, 1, 31, 0.000000
300258, 1, 2, 1, 32, 0.000000
300258, 1, 2, 1, 33, 15952.707031
300258, 1, 2, 1, 34, 15665.416016
300258, 1, 2, 1, 35, 6925.278809
300258, 1, 2, 1, 36, 0.000000
300258, 1, 2, 1, 37, 7764.718750
300258, 1, 2, 1, 38, 1213.122559
300258, 1, 2, 1, 39, 1576.873291
300258, 1, 2, 1, 40, 1887.833984
300258, 1, 2, 1, 41, 0.000000
300258, 1, 2, 1, 42, 0.000000
300258, 1, 2, 1, 43, 5859.800293
300258, 1, 2, 1, 44, 0.000000
300258, 1, 2, 1, 45, 36982.800781
300258, 1, 2, 1, 46, 0.000000
300258, 1, 2, 1, 47, 0.000000
300258, 1, 2, 1, 48, 0.000000
300258, 1, 2, 1, 49, 4049.112305
300258, 1, 2, 1, 50, 2646.790039
300258, 1, 2, 1, 51, 0.000000
300258, 1, 2, 1, 52, 3966.304688
300258, 1, 2, 1, 53, 12117.550781
300258, 1, 2, 1, 54, 0.000000
300258, 1, 2, 1, 55, 0.000000
300258, 1, 2, 1, 56, 12785.977539
300258, 1, 2, 1, 57, 827.910645
300258, 1, 2, 1, 58, 10585.801758
300258, 1, 2, 1, 59, 12559.300781
300258, 1, 2, 1, 60, 0.000000
300258, 1, 2, 1, 61, 4998.026367
300258, 1, 2, 1, 62, 0.000000
300258, 1, 2, 1, 63, 1461.700195
300258, 1, 2, 1, 64, 0.000000
300258, 1, 2, 1, 65, 8918.422852
300258, 1, 2, 1, 66, 2302.775391
300258, 1, 2, 1, 67, 216.549805
300258, 1, 2, 1, 68, 1873.313477
300258, 1, 2, 1, 69, 11658.913086
300258, 1, 2, 1, 70, 3872.665527
300258, 1, 2, 1, 71, 14178.071289
300258, 1, 2, 1, 72, 17960.375000
300258, 1, 2, 1, 73, 6822.630371
300258, 1, 2, 1, 74, 0.000000
300258, 1, 2, 1, 75, 0.000000
300258, 1, 2, 1, 76, 0.000000
300258, 1, 2, 1, 77, 0.000000
300258, 1, 2, 1, 78, 2275.257324
300258, 1, 2, 1, 79, 3639.550293
300258, 1, 2, 1, 80, 2065.125488
300258, 1, 2, 1, 81, 2431.897705
300258, 1, 2, 1, 82, 1603.154541
300258, 1, 2, 1, 83, 8980.916016
300258, 1, 2, 1, 84, 0.000000
300258, 1, 2, 1, 85, 0.000000
300258, 1, 2, 1, 86, 8079.598633
300258, 1, 2, 1, 87, 0.000000
300258, 1, 2, 1, 88, 2639.904297
300258, 1, 2, 1, 89, 1459.563232
300258, 1, 2, 1, 90, 0.000000
300258, 1, 2, 1, 91, 0.000000
300258, 1, 2, 1, 92, 9334.291016
300258, 1, 2, 1, 93, 9417.363281
300258, 1, 2, 1, 94, 5394.653320
300258, 1, 2, 1, 95, 16117.562500
300258, 1, 2, 1, 96, 0.000000
300258, 1, 2, 1, 97, 0.000000
300258, 1, 2, 1, 98, 13327.581055
300258, 1, 2, 1, 99, 13273.510742
300258, 1, 2, 1, 100, 0.000000
300300, 1, 1, 1, 0, 0.000000
300300, 1, 1, 1, 1, 0.000000
300300, 1, 1, 1, 2, 0.000000
300300, 1, 1, 1, 3, 0.000000
300300, 1, 1, 1, 4, 0.000000
300300, 1, 1, 1, 5, 804.626831
300300, 1, 1, 1, 6, 0.000000
300300, 1, 1, 1, 7, 0.000000
300300, 1, 1, 1, 8, 0.000000
300300, 1, 1, 1, 9, 0.000000
300300, 1, 1, 1, 10, 0.000000
300300, 1, 1, 1, 11, 0.000000
300300, 1, 1, 1, 12, 0.000000
300300, 1, 1, 1, 13, 0.000000
300300, 1, 1, 1, 14, 0.000000
300300, 1, 1, 1, 15, 0.000000
300300, 1, 1, 1, 16, 0.000000
300300, 1, 1, 1, 17, 0.000000
300300, 1, 1, 1, 18, 0.000000
300300, 1, 1, 1, 19, 0.000000
300300, 1, 1, 1, 20, 0.000000
300300, 1, 1, 1, 21, 0.000000
300300, 1, 1, 1, 22, 0.000000
300300, 1, 1, 1, 23, 0.000000
300300, 1, 1, 1, 24, 0.000000
300300, 1, 1, 1, 25, 0.000000
300300, 1, 1, 1, 26, 0.000000
300300, 1, 1, 1, 27, 0.000000
300300, 1, 1, 1, 28, 0.000000
300300, 1, 1, 1, 29, 0.000000
300300, 1, 1, 1, 30, 0.000000
300300, 1, 1, 1, 31, 0.000000
300300, 1, 1, 1, 32, 957.534424
300300, 1, 1, 1, 33, 0.000000
300300, 1, 1, 1, 34, 0.000000
300300, 1, 1, 1, 35, 0.000000
300300, 1, 1, 1, 36, 0.000000
300300, 1, 1, 1, 37, 0.000000
300300, 1, 1, 1, 38, 0.000000
300300, 1, 1, 1, 39, 0.000000
300300, 1, 1, 1, 40, 0.000000
300300, 1, 1, 1, 41, 0.000000
300300, 1, 1, 1, 42, 0.000000
300300, 1, 1, 1, 43, 0.000000
300300, 1, 1, 1, 44, 0.000000
300300, 1, 1, 1, 45, 0.000000
300300, 1, 1, 1, 46, 0.000000
300300, 1, 1, 1, 47, 0.000000
300300, 1, 1, 1, 48, 0.000000
300300, 1, 1, 1, 49, 0.000000
300300, 1, 1, 1, 50, 0.000000
300300, 1, 1, 1, 51, 0.000000
300300, 1, 1, 1, 52, 0.000000
300300, 1, 1, 1, 53, 0.000000
300300, 1, 1, 1, 54, 0.000000
300300, 1, 1, 1, 55, 0.000000
300300, 1, 1, 1, 56, 0.000000
300300, 1, 1, 1, 57, 0.000000
300300, 1, 1, 1, 58, 0.000000
300300, 1, 1, 1, 59, 0.000000
300300, 1, 1, 1, 60, 0.000000
300300, 1, 1, 1, 61, 0.000000
300300, 1, 1, 1, 62, 0.000000
300300, 1, 1, 1, 63, 0.000000
300300, 1, 1, 1, 64, 0.000000
300300, 1, 1, 1, 65, 0.000000
300300, 1, 1, 1, 66, 0.000000
300300, 1, 1, 1, 67, 0.000000
300300, 1, 1, 1, 68, 0.000000
300300, 1, 1, 1, 69, 0.000000
300300, 1, 1, 1, 70, 0.000000
300300, 1, 1, 1, 71, 0.000000
300300, 1, 1, 1, 72, 0.000000
300300, 1, 1, 1, 73, 0.000000
300300, 1, 1, 1, 74, 0.000000
300300, 1, 1, 1, 75, 0.000000
300300, 1, 1, 1, 76, 0.000000
300300, 1, 1, 1, 77, 0.000000
300300, 1, 1, 1, 78, 0.000000
300300, 1, 1, 1, 79, 0.000000
300300, 1, 1, 1, 80, 0.000000
300300, 1, 1, 1, 81, 0.000000
300300, 1, 1, 1, 82, 0.000000
300300, 1, 1, 1, 83, 0.000000
300300, 1, 1, 1, 84, 0.000000
300300, 1, 1, 1, 85, 0.000000
300300, 1, 1, 1, 86, 0.000000
300300, 1, 1, 1, 87, 0.000000
300300, 1, 1, 1, 88, 0.000000
300300, 1, 1, 1, 89, 0.000000
300300, 1, 1, 1, 90, 0.000000
300300, 1, 1, 1, 91, 0.000000
300300, 1, 1, 1, 92, 0.000000
300300, 1, 1, 1, 93, 0.000000
300300, 1, 1, 1, 94, 0.000000
300300, 1, 1, 1, 95, 0.000000
300300, 1, 1, 1, 96, 0.000000
300300, 1, 1, 1, 97, 0.000000
300300, 1, 1, 1, 98, 0.000000
300300, 1, 1, 1, 99, 0.000000
300300, 1, 1, 1, 100, 0.000000
300300, 1, 2, 1, 0, 0.000000
300300, 1, 2, 1, 1, 0.000000
300300, 1, 2, 1, 2, 0.000000
300300, 1, 2, 1, 3, 0.000000
300300, 1, 2, 1, 4, 0.000000
300300, 1, 2, 1, 5, 3091.044678
300300, 1, 2, 1, 6, 0.000000
300300, 1, 2, 1, 7, 0.000000
300300, 1, 2, 1, 8, 0.000000
300300, 1, 2, 1, 9, 0.000000
300300, 1, 2, 1, 10, 0.000000
300300, 1, 2, 1, 11, 0.000000
300300, 1, 2, 1, 12, 0.000000
300300, 1, 2, 1, 13, 0.000000
300300, 1, 2, 1, 14, 0.000000
300300, 1, 2, 1, 15, 0.000000
300300, 1, 2, 1, 16, 0.000000
300300, 1, 2, 1, 17, 0.000000
300300, 1, 2, 1, 18, 0.000000
300300, 1, 2, 1, 19, 0.000000
300300, 1, 2, 1, 20, 0.000000
300300, 1, 2, 1, 21, 0.000000
300300, 1, 2, 1, 22, 0.000000
300300, 1, 2, 1, 23, 0.000000
300300, 1, 2, 1, 24, 0.000000
300300, 1, 2, 1, 25, 0.000000
300300, 1, 2, 1, 26, 0.000000
300300, 1, 2, 1, 27, 0.000000
300300, 1, 2, 1, 28, 0.000000
300300, 1, 2, 1, 29, 0.000000
300300, 1, 2, 1, 30, 0.000000
300300, 1, 2, 1, 31, 0.000000
300300, 1, 2, 1, 32, 3345.890625
300300, 1, 2, 1, 33, 0.000000
300300, 1, 2, 1, 34, 0.000000
300300, 1, 2, 1, 35, 0.000000
300300, 1, 2, 1, 36, 0.000000
300300, 1, 2, 1, 37, 0.000000
300300, 1, 2, 1, 38, 0.000000
300300, 1, 2, 1, 39, 0.000000
300300, 1, 2, 1, 40, 0.000000
300300, 1, 2, 1, 41, 0.000000
300300, 1, 2, 1, 42, 0.000000
300300, 1, 2, 1, 43, 0.000000
300300, 1, 2, 1, 44, 0.000000
300300, 1, 2, 1, 45, 0.000000
300300, 1, 2, 1, 46, 0.000000
300300, 1, 2, 1, 47, 0.000000
300300, 1, 2, 1, 48, 0.000000
300300, 1, 2, 1, 49, 0.000000
300300, 1, 2, 1, 50, 0.000000
300300, 1, 2, 1, 51, 0.000000
300300, 1, 2, 1, 52, 0.000000
300300, 1, 2, 1, 53, 0.000000
300300, 1, 2, 1, 54, 0.000000
300300, 1, 2, 1, 55, 0.000000
300300, 1, 2, 1, 56, 0.000000
300300, 1, 2, 1, 57, 0.000000
300300, 1, 2, 1, 58, 0.000000
300300, 1, 2, 1, 59, 0.000000
300300, 1, 2, 1, 60, 0.000000
300300, 1, 2, 1, 61, 0.000000
300300, 1, 2, 1, 62, 0.000000
300300, 1, 2, 1, 63, 0.000000
300300, 1, 2, 1, 64, 0.000000
300300, 1, 2, 1, 65, 646.200195
300300, 1, 2, 1, 66, 0.000000
300300, 1, 2, 1, 67, 0.000000
300300, 1, 2, 1, 68, 0.000000
300300, 1, 2, 1, 69, 0.000000
300300, 1, 2, 1, 70, 0.000000
300300, 1, 2, 1, 71, 0.000000
300300, 1, 2, 1, 72, 0.000000
300300, 1, 2, 1, 73, 0.000000
300300, 1, 2, 1, 74, 0.000000
300300, 1, 2, 1, 75, 0.000000
300300, 1, 2, 1, 76, 0.000000
300300, 1, 2, 1, 77, 0.000000
300300, 1, 2, 1, 78, 0.000000
300300, 1, 2, 1, 79, 0.000000
300300, 1, 2, 1, 80, 0.000000
300300, 1, 2, 1, 81, 0.000000
300300, 1, 2, 1, 82, 0.000000
300300, 1, 2, 1, 83, 0.000000
300300, 1, 2, 1, 84, 0.000000
300300, 1, 2, 1, 85, 1222.841797
300300, 1, 2, 1, 86, 0.000000
300300, 1, 2, 1, 87, 0.000000
300300, 1, 2, 1, 88, 0.000000
300300, 1, 2, 1, 89, 0.000000
300300, 1, 2, 1, 90, 0.000000
300300, 1, 2, 1, 91, 0.000000
300300, 1, 2, 1, 92, 0.000000
300300, 1, 2, 1, 93, 1074.942383
300300, 1, 2, 1, 94, 0.000000
300300, 1, 2, 1, 95, 0.000000
300300, 1, 2, 1, 96, 0.000000
300300, 1, 2, 1, 97, 0.000000
300300, 1, 2, 1, 98, 0.000000
300300, 1, 2, 1, 99, 0.000000
300300, 1, 2, 1, 100, 0.000000
300321, 1, 1, 1, 0, 0.000000
300321, 1, 1, 1, 1, 0.000000
300321, 1, 1, 1, 2, 0.000000
300321, 1, 1, 1, 3, 0.000000
300321, 1, 1, 1, 4, 0.000000
300321, 1, 1, 1, 5, 0.000000
300321, 1, 1, 1, 6, 0.000000
300321, 1, 1, 1, 7, 0.000000
300321, 1, 1, 1, 8, 0.000000
300321, 1, 1, 1, 9, 0.000000
300321, 1, 1, 1, 10, 1554.161499
300321, 1, 1, 1, 11, 0.000000
300321, 1, 1, 1, 12, 0.000000
300321, 1, 1, 1, 13, 0.000000
300321, 1, 1, 1, 14, 1364.771484
300321, 1, 1, 1, 15, 885.325684
300321, 1, 1, 1, 16, 0.000000
300321, 1, 1, 1, 17, 0.000000
300321, 1, 1, 1, 18, 0.000000
300321, 1, 1, 1, 19, 0.000000
300321, 1, 1, 1, 20, 0.000000
300321, 1, 1, 1, 21, 0.000000
300321, 1, 1, 1, 22, 0.000000
300321, 1, 1, 1, 23, 0.000000
300321, 1, 1, 1, 24, 0.000000
300321, 1, 1, 1, 25, 0.000000
300321, 1, 1, 1, 26, 0.000000
300321, 1, 1, 1, 27, 0.000000
300321, 1, 1, 1, 28, 643.189453
300321, 1, 1, 1, 29, 0.000000
300321, 1, 1, 1, 30, 0.000000
300321, 1, 1, 1, 31, 0.000000
300321, 1, 1, 1, 32, 0.000000
300321, 1, 1, 1, 33, 0.000000
300321, 1, 1, 1, 34, 0.000000
300321, 1, 1, 1, 35, 0.000000
300321, 1, 1, 1, 36, 0.000000
300321, 1, 1, 1, 37, 0.000000
300321, 1, 1, 1, 38, 0.000000
300321, 1, 1, 1, 39, 0.000000
300321, 1, 1, 1, 40, 2864.032227
300321, 1, 1, 1, 41, 0.000000
300321, 1, 1, 1, 42, 1292.398315
300321, 1, 1, 1, 43, 0.000000
300321, 1, 1, 1, 44, 0.000000
300321, 1, 1, 1, 45, 0.000000
300321, 1, 1, 1, 46, 0.000000
300321, 1, 1, 1, 47, 1169.159790
300321, 1, 1, 1, 48, 0.000000
300321, 1, 1, 1, 49, 0.000000
300321, 1, 1, 1, 50, 0.000000
300321, 1, 1, 1, 51, 0.000000
300321, 1, 1, 1, 52, 0.000000
300321, 1, 1, 1, 53, 0.000000
300321, 1, 1, 1, 54, 91.777740
300321, 1, 1, 1, 55, 0.000000
300321, 1, 1, 1, 56, 0.000000
300321, 1, 1, 1, 57, 0.000000
300321, 1, 1, 1, 58, 5408.756348
300321, 1, 1, 1, 59, 0.000000
300321, 1, 1, 1, 60, 0.000000
300321, 1, 1, 1, 61, 0.000000
300321, 1, 1, 1, 62, 0.000000
300321, 1, 1, 1, 63, 0.000000
300321, 1, 1, 1, 64, 0.000000
300321, 1, 1, 1, 65, 0.000000
300321, 1, 1, 1, 66, 0.000000
300321, 1, 1, 1, 67, 0.000000
300321, 1, 1, 1, 68, 0.000000
300321, 1, 1, 1, 69, 0.000000
300321, 1, 1, 1, 70, 0.000000
300321, 1, 1, 1, 71, 0.000000
300321, 1, 1, 1, 72, 0.000000
300321, 1, 1, 1, 73, 0.000000
300321, 1, 1, 1, 74, 0.000000
300321, 1, 1, 1, 75, 0.000000
300321, 1, 1, 1, 76, 998.396240
300321, 1, 1, 1, 77, 0.000000
300321, 1, 1, 1, 78, 1492.930420
300321, 1, 1, 1, 79, 0.000000
300321, 1, 1, 1, 80, 0.000000
300321, 1, 1, 1, 81, 0.000000
300321, 1, 1, 1, 82, 0.000000
300321, 1, 1, 1, 83, 0.000000
300321, 1, 1, 1, 84, 0.000000
300321, 1, 1, 1, 85, 0.000000
300321, 1, 1, 1, 86, 0.000000
300321, 1, 1, 1, 87, 0.000000
300321, 1, 1, 1, 88, 0.000000
300321, 1, 1, 1, 89, 0.000000
300321, 1, 1, 1, 90, 0.000000
300321, 1, 1, 1, 91, 0.000000
300321, 1, 1, 1, 92, 0.000000
300321, 1, 1, 1, 93, 0.000000
300321, 1, 1, 1, 94, 0.000000
300321, 1, 1, 1, 95, 0.000000
300321, 1, 1, 1, 96, 0.000000
300321, 1, 1, 1, 97, 729.304565
300321, 1, 1, 1, 98, 506.849274
300321, 1, 1, 1, 99, 0.000000
300321, 1, 1, 1, 100, 0.000000
300321, 1, 2, 1, 0, 0.000000
300321, 1, 2, 1, 1, 0.000000
300321, 1, 2, 1, 2, 0.000000
300321, 1, 2, 1, 3, 0.000000
300321, 1, 2, 1, 4, 0.000000
300321, 1, 2, 1, 5, 0.000000
300321, 1, 2, 1, 6, 0.000000
300321, 1, 2, 1, 7, 0.000000
300321, 1, 2, 1, 8, 0.000000
300321, 1, 2, 1, 9, 0.000000
300321, 1, 2, 1, 10, 4340.269043
300321, 1, 2, 1, 11, 0.000000
300321, 1, 2, 1, 12, 0.000000
300321, 1, 2, 1, 13, 0.000000
300321, 1, 2, 1, 14, 4024.619141
300321, 1, 2, 1, 15, 3225.542725
300321, 1, 2, 1, 16, 0.000000
300321, 1, 2, 1, 17, 0.000000
300321, 1, 2, 1, 18, 0.000000
300321, 1, 2, 1, 19, 0.000000
300321, 1, 2, 1, 20, 0.000000
300321, 1, 2, 1, 21, 0.000000
300321, 1, 2, 1, 22, 0.000000
300321, 1, 2, 1, 23, 0.000000
300321, 1, 2, 1, 24, 0.000000
300321, 1, 2, 1, 25, 319.621094
300321, 1, 2, 1, 26, 0.000000
300321, 1, 2, 1, 27, 0.000000
300321, 1, 2, 1, 28, 2821.982422
300321, 1, 2, 1, 29, 0.000000
300321, 1, 2, 1, 30, 0.000000
300321, 1, 2, 1, 31, 0.000000
300321, 1, 2, 1, 32, 0.000000
300321, 1, 2, 1, 33, 0.000000
300321, 1, 2, 1, 34, 0.000000
300321, 1, 2, 1, 35, 0.000000
300321, 1, 2, 1, 36, 0.000000
300321, 1, 2, 1, 37, 0.000000
300321, 1, 2, 1, 38, 0.000000
300321, 1, 2, 1, 39, 0.000000
300321, 1, 2, 1, 40, 6523.386719
300321, 1, 2, 1, 41, 0.000000
300321, 1, 2, 1, 42, 3903.997070
300321, 1, 2, 1, 43, 0.000000
300321, 1, 2, 1, 44, 0.000000
300321, 1, 2, 1, 45, 0.000000
300321, 1, 2, 1, 46, 0.000000
300321, 1, 2, 1, 47, 3698.599609
300321, 1, 2, 1, 48, 0.000000
300321, 1, 2, 1, 49, 0.000000
300321, 1, 2, 1, 50, 1163.082764
300321, 1, 2, 1, 51, 0.000000
300321, 1, 2, 1, 52, 0.000000
300321, 1, 2, 1, 53, 0.000000
300321, 1, 2, 1, 54, 1902.962891
300321, 1, 2, 1, 55, 0.000000
300321, 1, 2, 1, 56, 0.000000
300321, 1, 2, 1, 57, 0.000000
300321, 1, 2, 1, 58, 10764.593750
300321, 1, 2, 1, 59, 979.431641
300321, 1, 2, 1, 60, 0.000000
300321, 1, 2, 1, 61, 0.000000
300321, 1, 2, 1, 62, 0.000000
300321, 1, 2, 1, 63, 0.000000
300321, 1, 2, 1, 64, 0.000000
300321, 1, 2, 1, 65, 0.000000
300321, 1, 2, 1, 66, 0.000000
300321, 1, 2, 1, 67, 0.000000
300321, 1, 2, 1, 68, 0.000000
300321, 1, 2, 1, 69, 0.000000
300321, 1, 2, 1, 70, 1611.523926
300321, 1, 2, 1, 71, 0.000000
300321, 1, 2, 1, 72, 0.000000
300321, 1, 2, 1, 73, 0.000000
300321, 1, 2, 1, 74, 0.000000
300321, 1, 2, 1, 75, 548.576172
300321, 1, 2, 1, 76, 3413.993652
300321, 1, 2, 1, 77, 0.000000
300321, 1, 2, 1, 78, 4238.217285
300321, 1, 2, 1, 79, 0.000000
300321, 1, 2, 1, 80, 0.000000
300321, 1, 2, 1, 81, 0.000000
300321, 1, 2, 1, 82, 222.482422
300321, 1, 2, 1, 83, 0.000000
300321, 1, 2, 1, 84, 0.000000
300321, 1, 2, 1, 85, 0.000000
300321, 1, 2, 1, 86, 0.000000
300321, 1, 2, 1, 87, 0.000000
300321, 1, 2, 1, 88, 0.000000
300321, 1, 2, 1, 89, 0.000000
300321, 1, 2, 1, 90, 1217.907227
300321, 1, 2, 1, 91, 0.000000
300321, 1, 2, 1, 92, 0.000000
300321, 1, 2, 1, 93, 0.000000
300321, 1, 2, 1, 94, 0.000000
300321, 1, 2, 1, 95, 0.000000
300321, 1, 2, 1, 96, 0.000000
300321, 1, 2, 1, 97, 2965.507568
300321, 1, 2, 1, 98, 2594.748779
300321, 1, 2, 1, 99, 0.000000
300321, 1, 2, 1, 100, 0.000000
300329, 1, 1, 1, 0, 838.100708
300329, 1, 1, 1, 1, 0.000000
300329, 1, 1, 1, 2, 0.000000
300329, 1, 1, 1, 3, 3064.402588
300329, 1, 1, 1, 4, 0.000000
300329, 1, 1, 1, 5, 4085.161133
300329, 1, 1, 1, 6, 3322.313477
300329, 1, 1, 1, 7, 0.000000
300329, 1, 1, 1, 8, 10180.974609
300329, 1, 1, 1, 9, 602.309814
300329, 1, 1, 1, 10, 9248.839844
300329, 1, 1, 1, 11, 2067.198730
